7/10/2010,97.13,37.06,Central,IL,Office Supplies,Labels,Corporate
6/13/2012,7647.97,1754.082,South,NC,Office Supplies,Storage & Organization,Corporate
6/13/2012,6861.8545,1014.01,South,NC,Technology,Telephones and Communication,Corporate
10/28/2009,856.9,106.93,South,AL,Office Supplies,Paper,Home Office
3/22/2009,337.61,99.26,South,MS,Office Supplies,Paper,Small Business
3/22/2009,636.34,15.61,South,MS,Office Supplies,Storage & Organization,Small Business
10/23/2012,53.29,28.88,East,PA,Office Supplies,Paper,Corporate
10/22/2009,2096.7,48.91,East,MA,Office Supplies,Paper,Small Business
10/22/2009,55.43,939.67,East,CT,Office Supplies,Paper,Small Business
6/17/2009,750.66,117.39,Central,MN,Technology,Computer Peripherals,Corporate
6/17/2009,254.32,217.87,Central,MN,Technology,Computer Peripherals,Corporate
6/17/2009,2149.37,120.05,Central,MN,Furniture,Office Furnishings,Corporate
1/7/2010,106.2,48.76,West,CA,Office Supplies,Labels,Consumer
7/21/2009,520.68,143.66,East,OH,Office Supplies,Paper,Small Business
7/21/2009,358.78,76.9,East,OH,Office Supplies,Storage & Organization,Small Business
10/19/2010,81.87,31.14,East,MA,Office Supplies,Paper,Home Office
5/31/2012,122.42,37.04,South,FL,Office Supplies,Paper,Consumer
10/22/2010,1086.39,311.23,East,CT,Office Supplies,Storage & Organization,Consumer
2/16/2009,180.39,8.11,West,ID,Office Supplies,Envelopes,Home Office
3/7/2011,411.75,182.87,West,CA,Office Supplies,Pens & Art Supplies,Corporate
4/11/2011,708.83,35.08,West,CO,Furniture,Office Furnishings,Home Office
5/20/2012,8223.07,2549.403,Central,IN,Technology,Telephones and Communication,Corporate
10/1/2009,300.07,260.348,East,NH,Office Supplies,Paper,Home Office
10/1/2009,248.3955,209.58,East,VT,Technology,Telephones and Communication,Home Office
9/20/2009,128,32.86,Central,IA,Office Supplies,Labels,Home Office
9/20/2009,252.66,45.51,Central,IA,Office Supplies,Paper,Home Office
4/11/2012,103.32,25.68,South,AR,Office Supplies,Pens & Art Supplies,Home Office
9/23/2009,130.11,47.69,Central,MI,Technology,Computer Peripherals,Consumer
9/23/2009,4012.58,425.14,Central,MI,Office Supplies,Storage & Organization,Consumer
9/23/2009,1295.54,214.23,Central,MI,Office Supplies,Paper,Consumer
9/3/2012,846.85,25.98,Central,TX,Technology,Computer Peripherals,Consumer
2/25/2009,305.76,22.5285,South,FL,Office Supplies,Binders and Binder Accessories,Corporate
2/25/2009,25.48,26.8,South,FL,Technology,Computer Peripherals,Corporate
3/29/2009,177.41,116.05,Central,TX,Office Supplies,Paper,Corporate
7/10/2011,5661.08,1055.47,Central,MN,Furniture,Chairs & Chairmats,Corporate
7/28/2012,2245.78,432.46,Central,KS,Furniture,Chairs & Chairmats,Small Business
3/6/2009,1523.5,807.89,Central,IL,Office Supplies,Appliances,Home Office
9/18/2010,3760.3065,593.181,South,SC,Technology,Telephones and Communication,Small Business
1/15/2011,249.59,101.82,Central,MO,Office Supplies,Envelopes,Home Office
12/11/2012,28.04,4.45,East,VT,Office Supplies,Paper,Corporate
3/19/2009,96.71,72.44,Central,TX,Office Supplies,Pens & Art Supplies,Home Office
3/19/2009,259.69,45.816,Central,IN,Office Supplies,Binders and Binder Accessories,Home Office
3/19/2009,2503.86,198.25,Central,IN,Technology,Office Machines,Home Office
3/19/2009,374.67,30.63,Central,IN,Office Supplies,Paper,Home Office
6/4/2010,86.64,73.071,West,UT,Office Supplies,Binders and Binder Accessories,Corporate
8/13/2011,409.97,39.36,South,FL,Office Supplies,Appliances,Corporate
7/3/2010,399.64,17.72,East,PA,Technology,Office Machines,Corporate
7/3/2010,277.35,103.28,East,PA,Office Supplies,Paper,Corporate
10/2/2011,238.25,83.55,Central,MI,Office Supplies,Storage & Organization,Corporate
6/22/2012,1357.44,102.3,East,PA,Furniture,Bookcases,Corporate
12/11/2009,334.71,31.74,Central,MN,Office Supplies,Paper,Home Office
2/21/2011,164.41,128.52,East,MA,Office Supplies,Paper,Corporate
2/21/2011,1882.18,336.26,East,ME,Furniture,Office Furnishings,Corporate
10/4/2009,307.76,22.88,East,WV,Furniture,Office Furnishings,Small Business
10/4/2009,1129.9305,574.155,East,WV,Technology,Telephones and Communication,Small Business
8/25/2011,98.82,69.03,South,MS,Technology,Computer Peripherals,Corporate
8/25/2011,289.19,68.66,South,MS,Office Supplies,Paper,Corporate
12/30/2012,672.93,745.2,South,KY,Technology,Computer Peripherals,Home Office
12/30/2012,803.33,27.85,South,KY,Office Supplies,"Scissors, Rulers and Trimmers",Home Office
5/5/2011,94.35,117.91,South,GA,Furniture,Office Furnishings,Corporate
5/5/2011,276.75,42.22,South,GA,Office Supplies,Paper,Corporate
6/1/2011,123.34,0.64,Central,WI,Office Supplies,Paper,Home Office
6/1/2011,1642.47,524.03,Central,WI,Office Supplies,Appliances,Home Office
8/22/2012,375.11,331.63,East,OH,Office Supplies,Paper,Small Business
3/30/2012,109.92,24.75,South,KY,Office Supplies,Pens & Art Supplies,Corporate
5/4/2012,22145.37,6138.48,South,VA,Technology,Office Machines,Consumer
12/13/2012,1537.5,531.92,East,NY,Office Supplies,Storage & Organization,Consumer
8/16/2011,1457.78,68.23,South,FL,Technology,Computer Peripherals,Consumer
3/7/2009,9418.14,909.36,Central,KS,Technology,Office Machines,Small Business
9/27/2009,1981.26,100.8,Central,MN,Furniture,Office Furnishings,Home Office
8/9/2012,131.12,24.8055,West,UT,Office Supplies,Binders and Binder Accessories,Corporate
1/23/2011,396.15,10.98,East,NJ,Office Supplies,Pens & Art Supplies,Home Office
7/16/2010,103.2,0.08,East,ME,Office Supplies,Pens & Art Supplies,Small Business
7/16/2010,144.14,12.09,East,MA,Technology,Computer Peripherals,Small Business
7/16/2010,30.65,17.89,East,MA,Office Supplies,Rubber Bands,Small Business
11/29/2011,75.94,16.56,East,WV,Office Supplies,Paper,Corporate
7/27/2011,5615.4,1807.16,South,FL,Technology,Office Machines,Consumer
11/16/2009,318.94,195.6,South,SC,Technology,Computer Peripherals,Consumer
1/21/2009,97.74,85.83,East,OH,Office Supplies,Binders and Binder Accessories,Home Office
1/21/2009,335.59,8.4985,East,OH,Technology,Computer Peripherals,Home Office
3/20/2012,44.1,6.22,Central,IA,Office Supplies,Pens & Art Supplies,Corporate
4/20/2009,150.29,5.04,South,KY,Office Supplies,Envelopes,Home Office
3/17/2010,730.51,217.57,Central,TX,Furniture,Office Furnishings,Consumer
1/16/2009,503.75,16.46,South,AR,Office Supplies,Storage & Organization,Home Office
12/16/2010,507.44,170.901,East,PA,Office Supplies,Binders and Binder Accessories,Corporate
3/7/2011,1692.03,574.44,South,FL,Office Supplies,Paper,Home Office
1/26/2011,1756.46,101.19,Central,MN,Furniture,Chairs & Chairmats,Home Office
3/8/2012,4878.64,519.94,West,WA,Furniture,Bookcases,Home Office
5/4/2009,1056.6435,586.201,South,VA,Technology,Telephones and Communication,Consumer
3/23/2012,403.73,44.13,Central,MI,Office Supplies,Appliances,Consumer
3/23/2012,86.85,10.914,Central,MI,Technology,Computer Peripherals,Consumer
3/23/2012,132.31,67.22,Central,IA,Office Supplies,Binders and Binder Accessories,Consumer
8/7/2010,196.07,77.66,South,MS,Technology,Computer Peripherals,Home Office
8/6/2009,259.25,64.03,East,NY,Office Supplies,"Scissors, Rulers and Trimmers",Home Office
12/2/2009,93.22,15.37,Central,WI,Office Supplies,Rubber Bands,Home Office
1/4/2009,1039.56,394.69,Central,TX,Furniture,Chairs & Chairmats,Home Office
9/23/2009,1929.19,570.67,South,GA,Office Supplies,Appliances,Corporate
10/1/2011,44.84,37.74,South,NC,Furniture,Office Furnishings,Home Office
10/1/2011,1281.1795,26.62,South,NC,Technology,Telephones and Communication,Home Office
10/1/2011,710.33,62.53,South,NC,Office Supplies,Paper,Home Office
1/24/2011,1090.6,300.91,Central,KS,Technology,Office Machines,Corporate
6/15/2011,99.13,23.74,East,NY,Office Supplies,Pens & Art Supplies,Corporate
2/13/2011,49.04,264.02,Central,MN,Office Supplies,Envelopes,Corporate
2/13/2011,2320.35,9.29,Central,MN,Furniture,Tables,Corporate
10/3/2010,395.37,17.15,West,AZ,Office Supplies,"Scissors, Rulers and Trimmers",Home Office
11/8/2010,634.38,272.4,West,NM,Office Supplies,Envelopes,Small Business
11/8/2010,5196.19,2052.13,West,NM,Technology,Office Machines,Small Business
11/8/2010,50.47,31.7,West,NM,Office Supplies,Paper,Small Business
3/8/2011,341.1,4.75,East,OH,Office Supplies,Appliances,Small Business
3/8/2011,171.68,116.56,East,OH,Office Supplies,Paper,Small Business
12/8/2012,1424.95,20.31,West,MT,Furniture,Chairs & Chairmats,Home Office
12/8/2012,321.5,517.83,West,MT,Office Supplies,"Scissors, Rulers and Trimmers",Home Office
8/24/2009,1614.97,6.567,South,AR,Furniture,Tables,Home Office
8/24/2009,2119.0415,593.15,South,AR,Technology,Telephones and Communication,Home Office
3/22/2011,1900.226,440.199,East,NJ,Technology,Telephones and Communication,Small Business
8/30/2011,272.39,91.48,South,AR,Office Supplies,Paper,Consumer
7/9/2009,519.65,26.36,South,AL,Office Supplies,Pens & Art Supplies,Small Business
7/9/2009,16949.44,7858.08,South,NC,Office Supplies,Binders and Binder Accessories,Small Business
8/23/2010,274.32,58.24,East,NY,Office Supplies,Storage & Organization,Small Business
9/12/2012,75.73,29.46,South,VA,Office Supplies,Labels,Small Business
12/12/2012,533.47,22.32,East,WV,Office Supplies,Binders and Binder Accessories,Home Office
12/12/2012,61.94,50.209,East,WV,Office Supplies,Pens & Art Supplies,Home Office
9/12/2009,88.4,35.5,East,ME,Office Supplies,Labels,Consumer
9/12/2009,259.83,80.733,East,MA,Office Supplies,Binders and Binder Accessories,Consumer
2/10/2011,171.14,1172.75,East,NY,Office Supplies,Appliances,Corporate
2/17/2011,756.15,7.26,Central,IL,Technology,Office Machines,Small Business
2/17/2011,18.15,322.16,Central,IL,Office Supplies,Storage & Organization,Small Business
5/25/2011,204.15,35.96,Central,TX,Office Supplies,Binders and Binder Accessories,Home Office
5/25/2011,33.11,155.526,Central,TX,Furniture,Office Furnishings,Home Office
1/22/2010,3.41,1.78,West,CA,Office Supplies,Pens & Art Supplies,Corporate
7/20/2012,139.54,54.0845,Central,MN,Office Supplies,Binders and Binder Accessories,Home Office
7/20/2012,199.52,6.67,Central,MN,Furniture,Office Furnishings,Home Office
7/20/2012,85.66,13.44,Central,MN,Office Supplies,Rubber Bands,Home Office
11/19/2011,1323.67,630.28,Central,IL,Furniture,Office Furnishings,Corporate
3/17/2012,283.5,94.74,South,TN,Technology,Computer Peripherals,Home Office
3/17/2012,242.13,51.47,South,TN,Office Supplies,Paper,Home Office
2/27/2012,1921.1275,248.58,West,OR,Technology,Telephones and Communication,Home Office
5/11/2009,57.28,130.61,East,MA,Office Supplies,Binders and Binder Accessories,Small Business
5/11/2009,227.87,7.31,East,MA,Office Supplies,Paper,Small Business
10/14/2010,110.36,8.6,Central,MO,Office Supplies,Pens & Art Supplies,Consumer
1/19/2011,242.284,51.75,South,FL,Technology,Telephones and Communication,Consumer
1/19/2011,1795.49,251.68,Central,MI,Furniture,Bookcases,Consumer
1/19/2011,926.58,626.04,Central,MI,Furniture,Tables,Consumer
12/20/2010,7731.09,1504.12,East,NY,Office Supplies,Storage & Organization,Home Office
12/20/2010,10162.576,222.17,East,NY,Furniture,Tables,Home Office
12/20/2010,5834.6465,1619.658,East,NY,Technology,Telephones and Communication,Home Office
4/26/2010,1854.94,559.78,East,RI,Technology,Computer Peripherals,Small Business
9/5/2009,5155.35,501.51,Central,IN,Technology,Office Machines,Corporate
4/5/2009,1093.6355,119.169,South,SC,Technology,Telephones and Communication,Consumer
11/20/2012,1502.47,794.94,East,OH,Office Supplies,Pens & Art Supplies,Home Office
11/20/2012,2014.13,214.05,East,OH,Office Supplies,Storage & Organization,Home Office
1/18/2010,35.48,11.02,Central,MN,Office Supplies,Pens & Art Supplies,Corporate
1/18/2010,15,9.19,Central,MN,Office Supplies,"Scissors, Rulers and Trimmers",Corporate
10/4/2009,103.72,91.08,Central,OK,Office Supplies,Binders and Binder Accessories,Corporate
10/4/2009,185.15,72.059,Central,OK,Furniture,Office Furnishings,Corporate
10/4/2009,308.64,10.2,East,OH,Furniture,Office Furnishings,Corporate
9/6/2010,5369.46,1370.26,South,AR,Technology,Office Machines,Corporate
9/6/2010,1439.96,182.46,South,AR,Office Supplies,Storage & Organization,Corporate
10/18/2012,13.45,8.1995,South,MS,Office Supplies,Binders and Binder Accessories,Small Business
10/18/2012,75.79,18.77,South,MS,Office Supplies,Paper,Small Business
11/3/2009,538.51,88.75,Central,IN,Furniture,Bookcases,Corporate
4/8/2011,13671.94,5711.96,East,OH,Technology,Office Machines,Small Business
5/15/2010,58.86,6.96,South,GA,Office Supplies,Rubber Bands,Corporate
6/3/2011,47.44,14.49,Central,IL,Office Supplies,Labels,Small Business
3/18/2010,337.38,409.79,West,AZ,Furniture,Tables,Corporate
6/7/2012,4169.93,1765.535,East,PA,Office Supplies,Binders and Binder Accessories,Home Office
2/26/2011,325.58,305.87,South,SC,Furniture,Office Furnishings,Corporate
2/26/2011,458.8,152.28,South,SC,Furniture,Office Furnishings,Corporate
8/9/2010,2288.642,519.588,West,WA,Technology,Telephones and Communication,Consumer
10/8/2009,1504.01,16.34,South,NC,Office Supplies,Envelopes,Home Office
10/8/2009,163.62,211.04,South,NC,Office Supplies,Paper,Home Office
2/1/2012,17965.45,3459.43,West,WA,Technology,Office Machines,Consumer
5/30/2012,289.73,246.21,East,PA,Furniture,Chairs & Chairmats,Small Business
5/24/2010,116.55,39.67,West,AZ,Office Supplies,Envelopes,Small Business
1/22/2011,38.76,12.1325,Central,MI,Office Supplies,Binders and Binder Accessories,Corporate
9/10/2010,1863.02,46.2,South,VA,Office Supplies,Paper,Consumer
9/10/2010,53.3,823.26,South,VA,Office Supplies,Storage & Organization,Consumer
7/19/2010,178.51,82.3,Central,IA,Office Supplies,Labels,Home Office
7/19/2010,31.32,30.26,Central,IA,Office Supplies,Rubber Bands,Home Office
7/19/2010,1391.7645,426.074,South,FL,Technology,Telephones and Communication,Corporate
8/18/2010,102.04,47.67,West,ID,Office Supplies,Paper,Corporate
12/5/2009,9704.37,56.39,South,FL,Technology,Office Machines,Home Office
12/5/2009,211.94,1799.9,South,FL,Office Supplies,Paper,Home Office
2/14/2011,390.35,71.03,East,ME,Office Supplies,Pens & Art Supplies,Small Business
5/25/2010,51.21,27.531,Central,IL,Office Supplies,Binders and Binder Accessories,Corporate
5/25/2010,2195.55,395.49,Central,IL,Furniture,Tables,Corporate
1/31/2010,887.98,239.94,South,NC,Office Supplies,Envelopes,Corporate
1/31/2010,72.46,60.74,South,NC,Furniture,Tables,Corporate
5/20/2011,2010.89,564.0685,Central,TX,Office Supplies,Binders and Binder Accessories,Small Business
10/15/2010,536.83,161.37,East,OH,Technology,Computer Peripherals,Corporate
10/15/2010,1734.31,647.25,East,OH,Office Supplies,Paper,Corporate
10/18/2012,86.48,33.58,East,NY,Office Supplies,Labels,Home Office
3/15/2011,243.18,314.22,Central,WI,Office Supplies,Storage & Organization,Small Business
8/15/2009,1811.3,34.03,Central,KS,Office Supplies,Appliances,Corporate
8/15/2009,4095.76,520.41,Central,KS,Furniture,Chairs & Chairmats,Corporate
8/15/2009,482.37,444.14,Central,KS,Technology,Computer Peripherals,Corporate
11/4/2009,58.98,17.7905,Central,MO,Office Supplies,Binders and Binder Accessories,Consumer
4/16/2009,122.99,21.4795,West,CA,Office Supplies,Binders and Binder Accessories,Consumer
4/16/2009,14734.71,4365.53,West,CA,Technology,Office Machines,Consumer
3/23/2009,551.44,28.7,Central,MI,Technology,Office Machines,Corporate
11/6/2012,122.05,67.597,South,AR,Office Supplies,Binders and Binder Accessories,Corporate
7/2/2009,1455.04,7.58,Central,MO,Office Supplies,Storage & Organization,Small Business
5/30/2009,3482.41,1443.351,Central,IL,Office Supplies,Binders and Binder Accessories,Home Office
5/12/2012,142.88,35.37,South,FL,Office Supplies,Paper,Corporate
5/12/2012,264.92,97.06,West,CA,Office Supplies,Binders and Binder Accessories,Corporate
3/26/2011,3780.43,905.57,Central,IN,Office Supplies,Storage & Organization,Corporate
3/26/2011,1961.68,407.78,Central,IN,Furniture,Tables,Corporate
7/2/2011,876.01,108,South,FL,Office Supplies,Storage & Organization,Small Business
6/7/2009,2161.36,816.72,South,VA,Furniture,Chairs & Chairmats,Small Business
6/7/2009,2494.92,92.37,South,VA,Office Supplies,Paper,Small Business
1/19/2012,6628.55,1081.65,Central,OK,Technology,Office Machines,Home Office
9/27/2011,105.94,13.3285,South,FL,Office Supplies,Binders and Binder Accessories,Corporate
3/11/2011,1337.08,953,South,FL,Office Supplies,Storage & Organization,Small Business
6/28/2012,6892.07,2754.1615,South,GA,Office Supplies,Binders and Binder Accessories,Home Office
6/19/2010,839.19,76.38,South,FL,Technology,Office Machines,Consumer
8/23/2010,827.83,57.73,West,MT,Office Supplies,Pens & Art Supplies,Small Business
1/3/2012,5859.25,1358.53,East,MA,Furniture,Chairs & Chairmats,Corporate
10/12/2011,1758.41,238.52,Central,MN,Office Supplies,Appliances,Small Business
9/6/2011,64.86,16.31,South,VA,Office Supplies,Paper,Consumer
9/6/2011,109.39,22.05,South,VA,Office Supplies,Rubber Bands,Consumer
5/29/2009,801.45,227.59,South,GA,Technology,Office Machines,Corporate
11/21/2012,1538.8655,186.329,Central,IA,Technology,Telephones and Communication,Home Office
8/14/2012,267.06,13.82,South,SC,Office Supplies,Binders and Binder Accessories,Small Business
8/14/2012,82.98,76.466,South,SC,Office Supplies,Paper,Small Business
5/31/2011,1974.66,59.76,Central,NE,Office Supplies,Storage & Organization,Small Business
5/31/2011,73.44,929.68,Central,NE,Furniture,Tables,Small Business
7/16/2011,423.04,270.7,West,OR,Office Supplies,Storage & Organization,Small Business
7/16/2011,2197.4115,305.964,West,OR,Technology,Telephones and Communication,Small Business
3/2/2012,11041.42,4456.2525,Central,MO,Office Supplies,Binders and Binder Accessories,Home Office
8/30/2012,683.46,138.82,Central,IL,Office Supplies,Envelopes,Corporate
9/7/2011,389.28,37.43,Central,TX,Office Supplies,Appliances,Corporate
2/5/2012,1505.67,436.23,East,MD,Furniture,Chairs & Chairmats,Home Office
5/17/2010,173.47,4.96,West,WA,Office Supplies,Pens & Art Supplies,Consumer
5/17/2010,2832.88,668.961,West,WA,Technology,Telephones and Communication,Consumer
4/23/2009,29.12,7.13,West,UT,Office Supplies,Labels,Consumer
10/20/2009,3267.41,248.19,South,VA,Furniture,Bookcases,Consumer
10/20/2009,26126.92,9498.6,South,VA,Technology,Copiers and Fax,Consumer
10/25/2009,194.2,48.6,West,CA,Office Supplies,Appliances,Consumer
10/25/2009,16451.33,20.95,West,CA,Furniture,Chairs & Chairmats,Consumer
10/25/2009,485.97,5325.14,West,CA,Furniture,Office Furnishings,Consumer
